2446,1
2443,1
329,1
1349,1
2352,1
1804,1
2447,1
976,1
78,1
1494,1
1741,1
418,1
2013,1
1955,1
620,1
954,1
632,1
726,1
1007,1
0,1
1068,1
1783,1
1364,1
999,1
1834,1
1402,1
2194,1
1060,1
1201,1
426,1
1242,1
1064,1
1362,1
553,1
1731,1
2407,1
1700,1
664,1
1343,1
2128,1
204,1
1689,1
1697,1
1766,1
1769,1
1992,1
61,1
2052,1
158,1
1454,1
2173,1
811,1
1637,1
1582,1
7,1
2298,1
1140,1
1295,1
1294,1
1332,1
542,1
2042,1
1951,1
261,1
292,1
2404,1
826,1
1179,1
2118,1
1550,1
2133,1
300,1
229,1
2245,1
1225,1
2038,1
123,1
1785,1
2295,1
1296,1
1379,1
113,1
1014,1
118,1
1146,1
464,1
1941,1
1549,1
2357,1
1466,1
127,1
1593,1
186,1
41,1
2324,1
537,1
2061,1
207,1
614,1
2416,1
185,1
344,1
282,1
746,1
337,1
430,1
1574,1
816,1
1229,1
2160,1
2418,1
721,1
775,1
139,1
987,1
91,1
1712,1
841,1
1639,1
1633,1
1375,1
1050,1
1727,1
1912,1
149,1
383,1
2180,1
356,1
2308,1
1110,1
1975,1
1185,1
1479,1
2417,1
83,1
739,1
1083,1
2142,1
1556,1
1517,1
1004,1
854,1
1312,1
2430,1
1499,1
1289,1
567,1
58,1
388,1
2188,1
1894,1
1879,1
2033,1
1790,1
1275,1
315,1
156,1
474,1
1335,1
2363,1
1519,1
1907,1
1658,1
357,1
2072,1
227,1
1788,1
977,1
509,1
1078,1
2145,1
2093,1
2102,1
2424,1
2277,1
1481,1
13,1
456,1
1830,1
1304,1
387,1
1132,1
168,1
1451,1
863,1
441,1
2213,1
1249,1
1380,1
2240,1
401,1
2164,1
1303,1
293,1
2100,1
1478,1
860,1
2083,1
2229,1
572,1
390,1
215,1
868,1
1320,1
232,1
252,1
2292,1
88,1
1779,1
2368,1
50,1
1979,1
821,1
250,1
191,1
1954,1
1793,1
613,1
285,1
400,1
1219,1
507,1
2049,1
815,1
884,1
647,1
2089,1
2088,1
425,1
2341,1
479,1
2147,1
412,1
1397,1
850,1
247,1
1252,1
888,1
2325,1
2067,1
598,1
2175,1
266,1
2030,1
1113,1
2355,1
167,1
1560,1
154,1
2339,1
135,1
842,1
611,1
1405,1
2402,1
830,1
2429,1
637,1
1958,1
1572,1
1234,1
1824,1
382,1
1236,1
1711,1
2235,1
958,1
2373,1
2236,1
969,1
60,1
1063,1
1657,1
771,1
2338,1
1970,1
1026,1
810,1
2253,1
2300,1
446,1
2250,1
161,1
1707,1
302,1
791,1
1221,1
1192,1
603,1
410,1
257,1
1943,1
2318,1
2411,1
32,1
2241,1
511,1
1849,1
376,1
2037,1
93,1
159,1
134,1
2143,1
904,1
1548,1
677,1
177,1
1250,1
1613,1
1389,1
271,1
1644,1
1626,1
2227,1
1867,1
1739,1
781,1
2021,1
1561,1
772,1
320,1
62,1
234,1
355,1
1264,1
1743,1
20,1
2019,1
2311,1
1065,1
1187,1
813,1
628,1
1125,1
484,1
54,1
81,1
1116,1
52,1
246,1
319,1
779,1
364,1
2101,1
1913,1
1851,1
914,1
4,1
1421,1
786,1
2078,1
1449,1
2247,1
2076,1
2148,1
2087,1
981,1
1770,1
582,1
780,1
1329,1
94,1
42,1
1028,1
101,1
1538,1
96,1
658,1
447,1
2319,1
1614,1
531,1
910,1
684,1
1066,1
230,1
442,1
1684,1
1502,1
1210,1
379,1
304,1
303,1
1085,1
1271,1
909,1
2224,1
404,1
2079,1
864,1
1999,1
2316,1
678,1
1273,1
1254,1
707,1
921,1
546,1
1872,1
599,1
1956,1
1948,1
1974,1
427,1
2218,1
2322,1
1837,1
528,1
1596,1
1468,1
2228,1
607,1
2221,1
197,1
1467,1
1491,1
1072,1
795,1
1678,1
1722,1
286,1
1306,1
579,1
374,1
2290,1
2427,1
616,1
173,1
2286,1
375,1
855,1
1594,1
1591,1
606,1
1931,1
2242,1
693,1
1523,1
946,1
1886,1
656,1
1636,1
203,1
580,1
570,1
1981,1
146,1
166,1
682,1
2190,1
1489,1
1244,1
1853,1
1528,1
1604,1
2155,1
1370,1
429,1
260,1
160,1
723,1
1710,1
696,1
1998,1
833,1
6,1
2331,1
517,1
1394,1
2029,1
2041,1
2359,1
2425,1
1167,1
109,1
1729,1
964,1
73,1
1552,1
1915,1
1061,1
1431,1
1288,1
341,1
1858,1
39,1
1877,1
534,1
2119,1
399,2
1311,2
1950,2
1851,2
726,2
1328,2
1179,2
2432,2
2418,2
1788,2
2213,2
2132,2
1991,2
1499,2
304,2
2339,2
36,2
1421,2
1634,2
136,2
1431,2
965,2
810,2
1479,2
401,2
1128,2
1380,2
837,2
96,2
894,2
447,2
546,2
2252,2
875,2
943,2
921,2
1771,2
1388,2
252,2
749,2
256,2
1230,2
2352,2
1078,2
275,2
382,2
860,2
489,2
428,2
841,2
1171,2
1516,2
2350,2
1729,2
383,2
899,2
2306,2
1933,2
355,2
2015,2
1294,2
250,2
2021,2
282,2
2291,2
1009,2
2207,2
429,2
2094,2
375,2
2429,2
1491,2
698,2
771,2
1394,2
1928,2
999,2
1236,2
2366,2
246,2
2292,2
2008,2
658,2
374,2
1574,2
1073,2
1111,2
1175,2
320,2
904,2
203,2
2311,2
1085,2
1941,2
1604,2
2257,2
1402,2
52,2
862,2
167,2
2186,2
2205,2
1830,2
234,2
1943,2
782,2
1143,2
2033,2
956,2
1406,2
1368,2
2175,2
2228,2
697,2
853,2
419,2
2219,2
1375,2
113,2
724,2
232,2
242,2
367,2
1951,2
1847,2
1591,2
1711,2
1878,2
1550,2
1287,2
1289,2
391,2
1210,2
2215,2
471,2
573,2
842,2
123,2
835,2
2368,2
3,2
134,2
1549,2
2322,2
1327,2
1349,2
1163,2
50,2
2268,2
1590,2
2135,2
101,2
1372,2
1298,2
1697,2
230,2
815,2
589,2
517,2
1238,2
2443,2
1489,2
237,2
756,2
1732,2
426,2
1775,2
1007,2
1446,2
2155,2
2004,2
1062,2
2118,2
1249,2
2235,2
165,2
189,2
1065,2
779,2
987,2
1769,2
2180,2
1793,2
536,2
1508,2
638,2
2102,2
1998,2
1531,2
2188,2
93,2
637,2
1352,2
2309,2
1629,2
1422,2
601,2
1068,2
1560,2
174,2
1332,2
1229,2
2145,2
511,2
1997,2
2319,2
916,2
1834,2
2050,2
1083,2
54,2
1548,2
764,2
1389,2
329,2
477,2
344,2
1405,2
364,2
1140,2
300,2
2313,2
523,2
1689,2
2061,2
187,2
2263,2
1572,2
2227,2
2360,2
1799,2
1362,2
1305,2
1845,2
490,2
412,2
848,2
404,2
