51,1
365,1
1996,1
865,1
688,1
765,1
2314,1
888,1
1065,1
1445,1
1139,1
2365,1
1536,1
2256,1
1343,1
1942,1
1359,1
476,1
533,1
47,1
1706,1
639,1
1691,1
1408,1
872,1
501,1
13,1
1404,1
1483,1
1567,1
563,1
340,1
1481,1
2443,1
1025,1
1406,1
1352,1
341,1
2425,1
833,1
1474,1
1431,1
285,1
1528,1
1097,1
2171,1
649,1
1364,1
1833,1
2118,1
2324,1
1608,1
1655,1
1274,1
593,1
153,1
1273,1
1820,1
1126,1
9,1
475,1
1394,1
1847,1
261,1
821,1
587,1
847,1
661,1
1229,1
2100,1
1673,1
1731,1
2254,1
2345,1
753,1
2067,1
763,1
1730,1
1395,1
1099,1
352,1
1160,1
1685,1
1378,1
1941,1
380,1
557,1
643,1
614,1
1502,1
199,1
1539,1
2377,1
1226,1
1540,1
1919,1
647,1
1344,1
56,1
1358,1
1044,1
887,1
1263,1
113,1
1047,1
1870,1
1217,1
911,1
1371,1
1667,1
1224,1
1828,1
910,1
372,1
502,1
438,1
152,1
1102,1
2449,1
1468,1
729,1
2276,1
586,1
1709,1
2116,1
1340,1
1606,1
1822,1
1956,1
230,1
1989,1
2042,1
59,1
1073,1
680,1
1901,1
36,1
2156,1
1413,1
49,1
834,1
2144,1
1748,1
1903,1
1808,1
1247,1
1979,1
201,1
8,1
26,1
318,1
1615,1
1167,1
2119,1
1135,1
112,1
2378,1
1739,1
755,1
1020,1
444,1
1148,1
1043,1
1756,1
735,1
1701,1
2368,1
2307,1
1187,1
1962,1
320,1
1893,1
1525,1
534,1
96,1
1066,1
640,1
681,1
65,1
1534,1
602,1
1030,1
1457,1
1075,1
883,1
2054,1
1886,1
2299,1
1637,1
108,1
42,1
140,1
1142,1
1595,1
495,1
431,1
2099,1
1285,1
2323,1
1549,1
1441,1
279,1
236,1
1617,1
339,1
1865,1
2203,1
306,1
736,1
408,1
433,1
858,1
1650,1
1111,1
44,1
1727,1
815,1
1180,1
2095,1
2188,1
663,1
145,1
88,1
364,1
1664,1
2056,1
520,1
137,1
335,1
2269,1
1282,1
63,1
1231,1
2332,1
840,1
749,1
2045,1
818,1
724,1
1106,1
1140,1
189,1
1809,1
909,1
1722,1
405,1
1403,1
1492,1
1556,1
2381,1
1592,1
1037,1
441,1
2040,1
752,1
573,1
964,1
2235,1
1599,1
1041,1
1202,1
1812,1
2393,1
2406,1
1029,1
722,1
46,1
1124,1
219,1
1333,1
1947,1
223,1
926,1
130,1
150,1
2317,1
598,1
747,1
2405,1
385,1
1338,1
1694,1
461,1
841,1
2362,1
728,1
1354,1
468,1
1877,1
683,1
281,1
1238,1
4,1
581,1
116,1
1362,1
1875,1
2222,1
646,1
1562,1
1318,1
1991,1
101,1
1090,1
677,1
1532,1
906,1
2287,1
1407,1
1740,1
1945,1
268,1
1110,1
1898,1
296,1
725,1
2192,1
334,1
2015,1
1548,1
404,1
2028,1
2321,1
1155,1
395,1
1299,1
1632,1
185,1
2301,1
424,1
443,1
410,1
272,1
2101,1
2035,1
863,1
2162,1
1013,1
1583,1
81,1
1982,1
1679,1
31,1
1193,1
616,1
1186,1
2177,1
1895,1
1259,1
2070,1
1477,1
94,1
1486,1
854,1
1984,1
2061,1
748,1
107,1
689,1
2339,1
530,1
630,1
1095,1
463,1
518,1
2217,1
682,1
1058,1
329,1
1060,1
1852,1
675,1
1105,1
2086,1
939,1
2104,1
615,1
1049,1
1787,1
1584,1
1063,1
1933,1
1349,1
2145,1
925,1
896,1
955,1
1370,1
1085,1
1410,1
1656,1
186,1
2191,1
397,1
2257,1
1625,1
1568,1
1684,1
2154,1
1256,1
1792,1
1484,1
1438,1
1575,1
2003,1
1658,1
21,1
1776,1
2224,1
746,1
1197,1
889,1
345,1
1665,1
287,1
2356,1
1864,1
1558,1
192,1
2273,1
1313,1
2428,1
831,1
394,1
810,1
1775,1
298,1
2423,1
510,1
1145,1
1504,1
297,1
1939,1
1219,1
1856,1
813,1
1784,1
1038,1
1801,1
667,1
903,1
743,1
1261,1
1337,1
978,1
1123,1
483,1
1464,1
127,1
159,1
1683,1
1928,1
605,1
1505,1
1915,1
2382,1
1609,1
1005,1
2336,1
2027,1
1286,1
652,1
418,1
1791,1
1781,1
183,1
1334,1
696,1
1835,1
1981,1
709,1
2410,1
2127,1
425,1
221,1
2367,1
1292,1
1427,1
713,1
538,1
971,1
1172,1
944,1
481,1
240,1
1207,1
1751,1
12,1
1660,1
1971,1
2385,1
2078,1
2253,1
1118,1
260,1
2029,1
1361,1
2048,1
1826,1
933,1
2068,1
196,1
1350,1
474,1
30,1
1958,1
517,1
1940,1
265,1
2295,1
1260,1
154,1
319,1
638,1
370,1
1270,1
2417,1
1379,1
2335,1
1537,1
506,1
2388,1
166,1
480,1
778,1
1758,1
1278,1
1786,1
2340,1
2270,1
625,1
1988,1
2348,1
2091,1
578,1
1002,1
1280,1
1963,1
898,1
692,1
316,1
1409,1
1659,1
658,1
775,1
120,1
1129,1
111,1
721,1
1546,1
2206,1
2231,1
2213,1
687,1
203,1
1496,1
482,1
741,1
1190,1
1610,1
1918,1
904,1
2375,1
1744,1
856,1
379,1
2109,1
2093,1
2079,1
1624,1
1154,1
1452,1
2183,1
1720,1
400,1
572,1
2216,1
1385,1
785,1
2447,1
2318,1
337,1
286,1
2047,1
1752,1
1846,1
1311,1
1346,1
2338,1
842,1
1392,1
1804,1
979,1
2250,1
1386,1
512,1
452,1
1009,1
2046,1
1001,1
2359,1
2084,1
1178,1
1414,1
2383,1
178,1
357,1
1281,1
103,1
308,1
135,1
1578,1
886,1
1010,1
1902,1
1723,1
181,1
1616,1
1966,1
2308,1
780,1
442,1
1369,1
2165,1
2401,1
1909,1
1766,1
1169,1
1276,1
1055,1
1432,1
430,1
1551,1
946,1
1227,1
14,1
1218,1
333,1
2229,1
2246,1
1666,1
1640,1
1837,1
968,1
777,1
1559,1
2081,1
79,1
1437,1
583,1
2415,1
893,1
244,1
820,1
1717,1
1472,1
289,1
16,1
1527,1
1400,1
526,1
1081,1
1564,1
2133,1
1331,1
1876,1
1232,1
1470,1
970,1
305,1
806,1
547,1
1100,1
366,1
1294,1
2211,1
1879,1
1115,1
659,1
1569,1
459,1
373,1
1619,1
2137,1
58,1
1613,1
920,1
2110,1
1307,1
1399,1
1398,1
603,1
1191,1
542,1
715,1
915,1
1636,1
1151,1
878,1
1264,1
100,1
1071,1
1530,1
2000,1
2074,1
122,1
1196,1
948,1
2007,1
1163,1
981,1
1860,1
1688,1
766,1
2255,1
493,1
1244,1
114,1
2187,1
666,1
2408,1
1442,1
884,1
522,1
1535,1
1380,1
2052,1
367,1
327,1
2223,1
1514,1
1153,1
97,1
1132,1
1892,1
1233,1
2039,1
74,1
168,1
943,1
1188,1
1908,1
961,1
710,1
156,1
155,1
1120,1
1904,1
1021,1
1646,1
972,1
1425,1
963,1
309,1
734,1
429,1
121,1
2445,1
2369,1
1069,1
737,1
445,1
1024,1
1070,1
864,1
1045,1
2294,1
214,1
1994,1
1862,1
1725,1
2195,1
295,1
2409,1
1887,1
1789,1
1291,1
2268,1
381,1
1480,1
962,1
900,1
2055,1
54,1
2342,1
2261,1
811,1
1011,1
123,1
860,1
264,1
776,1
1677,1
20,1
1476,1
427,1
1950,1
2440,1
1241,1
2057,1
1762,1
1451,1
1734,1
1649,1
233,1
184,1
782,1
2430,1
274,1
1249,1
1171,1
2432,1
1938,1
451,1
1738,1
263,1
848,1
1728,1
540,1
2021,1
2424,1
388,1
894,1
634,1
676,1
1268,1
1308,1
1240,1
930,1
804,1
2267,1
1446,1
147,1
1522,1
2392,1
2175,1
2150,1
1397,1
1242,1
2075,1
1782,1
1159,1
571,1
1531,1
179,1
132,1
1423,1
1850,1
1068,1
1152,1
258,1
869,1
2319,1
1317,1
1618,1
515,1
702,1
1224,2
2192,2
178,2
1240,2
1019,2
860,2
2109,2
2215,2
2356,2
491,2
1159,2
2360,2
880,2
1075,2
427,2
778,2
2096,2
894,2
2431,2
605,2
1812,2
1021,2
596,2
2295,2
1565,2
1417,2
2173,2
1545,2
2260,2
1326,2
721,2
638,2
1078,2
2107,2
1298,2
210,2
182,2
2259,2
1162,2
1259,2
2441,2
1745,2
1867,2
1025,2
1904,2
661,2
1551,2
63,2
680,2
2122,2
2086,2
1100,2
553,2
1749,2
1354,2
1287,2
2236,2
763,2
2287,2
1197,2
1528,2
955,2
687,2
996,2
2202,2
813,2
421,2
449,2
1504,2
249,2
538,2
490,2
565,2
1475,2
2048,2
1527,2
762,2
248,2
1686,2
1519,2
1291,2
1307,2
2097,2
112,2
348,2
2425,2
1727,2
915,2
1826,2
185,2
97,2
291,2
1902,2
1409,2
92,2
266,2
2156,2
2411,2
142,2
1074,2
468,2
